id,labelMaterialsString,measuredMaterialsString,sampleID,timestamp,comment,serialNo,collection,score,colour,wavelengthMin,wavelengthMax,itemWeight,measuredMaterialID0,measuredMaterialPerc0,measuredMaterialID1,measuredMaterialPerc1,labelMaterialID0,labelMaterialPerc0,labelMaterialID1,labelMaterialPerc1,minSignal,maxSignal,spectrum
698b09b0f97301bb09c0e386,PA6,OK,vosszqrltilpgrebckpbahayold,10/02/2026 10:34,nylon6_square,4827e2f00e90,9N0vTVsVPIzfeSorDfNq6lzI,0.6328461766242981,opaque,1550,1950,0.0,OK,100,,,PA6,100,,,0.42,0.75,"[0, 911, 3348, 7024, 11560, 16533, 21532, 26205, 30295, 33665, 36295, 38268, 39742, 40911, 41968, 43076, 44341, 45811, 47472, 49265, 51106, 52907, 54592, 56112, 57448, 58611, 59627, 60535, 61369, 62152, 62894, 63586, 64211, 64743, 65157, 65428, 65535, 65455, 65163, 64624, 63795, 62626, 61065, 59075, 56640, 53783, 50573, 47130, 43615, 40219, 37140, 34555, 32600, 31341, 30772, 30806, 31295, 32052, 32877, 33596, 34085, 34290, 34238, 34022, 33787, 33700, 33914, 34540, 35623, 37135, 38974, 40983, 42978, 44778, 46236, 47265, 47847, 48037, 47945, 47718, 47510, 47452, 47631, 48078, 48764, 49612, 50516, 51363, 52061, 52553, 52832, 52943, 52967, 53010, 53177, 53553, 54181, 55057, 56121, 57273, 58380, 59298, 59892, 60050, 59699, 58807, 57383, 55467, 53127, 50440, 47488, 44348, 41090, 37778, 34470, 31220, 28082, 25110, 22352, 19849, 17627, 15698, 14053, 12663, 11485, 10472, 9572, 8750]"
698b09aafc9631fe520d4437,PA6,OK,yhzshndzcdudujjctvvdv,10/02/2026 10:34,nylon6_square,4827e2f00e90,9N0vTVsVPIzfeSorDfNq6lzI,0.6149116158485413,opaque,1550,1950,0.0,OK,100,,,PA6,100,,,0.57,0.88,"[0, 772, 2841, 5993, 9946, 14378, 18970, 23438, 27561, 31199, 34294, 36865, 38991, 40783, 42365, 43850, 45322, 46829, 48382, 49964, 51534, 53049, 54464, 55751, 56898, 57910, 58805, 59612, 60359, 61072, 61769, 62458, 63135, 63788, 64392, 64915, 65314, 65535, 65514, 65182, 64465, 63295, 61621, 59417, 56695, 53513, 49978, 46242, 42491, 38925, 35741, 33104, 31128, 29862, 29280, 29286, 29731, 30434, 31209, 31893, 32374, 32601, 32592, 32427, 32227, 32135, 32285, 32774, 33650, 34896, 36436, 38151, 39892, 41514, 42895, 43957, 44678, 45089, 45270, 45328, 45374, 45507, 45791, 46249, 46856, 47553, 48257, 48886, 49372, 49681, 49820, 49839, 49820, 49864, 50070, 50515, 51239, 52234, 53439, 54745, 56013, 57087, 57815, 58068, 57754, 56829, 55295, 53200, 50627, 47683, 44482, 41139, 37756, 34419, 31194, 28128, 25251, 22583, 20130, 17895, 15876, 14066, 12456, 11037, 9795, 8718, 7796, 7019]"
698b09a5f0979bdcc67008ee,PA6,OK,pcujvwncvopagaqgbnffnbzaq,10/02/2026 10:34,nylon6_square,4827e2f00e90,9N0vTVsVPIzfeSorDfNq6lzI,0.5946858525276184,opaque,1550,1950,0.0,OK,100,,,PA6,100,,,0.45,0.78,"[0, 776, 2953, 6288, 10456, 15095, 19852, 24420, 28571, 32171, 35184, 37651, 39676, 41388, 42917, 44369, 45812, 47271, 48735, 50171, 51536, 52796, 53934, 54958, 55896, 56790, 57685, 58614, 59596, 60623, 61665, 62678, 63605, 64394, 64998, 65385, 65535, 65432, 65066, 64418, 63459, 62150, 60450, 58321, 55750, 52756, 49403, 45807, 42128, 38555, 35292, 32522, 30389, 28973, 28277, 28225, 28678, 29451, 30348, 31188, 31838, 32229, 32369, 32329, 32233, 32228, 32453, 33010, 33949, 35250, 36832, 38569, 40307, 41900, 43230, 44229, 44887, 45253, 45418, 45494, 45594, 45808, 46183, 46723, 47384, 48095, 48772, 49339, 49751, 50000, 50124, 50198, 50319, 50587, 51080, 51844, 52870, 54100, 55431, 56725, 57834, 58618, 58964, 58797, 58088, 56851, 55132, 53000, 50534, 47807, 44887, 41824, 38665, 35447, 32215, 29018, 25918, 22984, 20282, 17876, 15804, 14084, 12696, 11595, 10710, 9957, 9257, 8546]"
698b09a1fc9631fe520d4436,PA6,OK,lzcpujkrhxpdpkfglnbi,10/02/2026 10:34,nylon6_square,4827e2f00e90,9N0vTVsVPIzfeSorDfNq6lzI,0.6433913707733154,opaque,1550,1950,0.0,OK,100,,,PA6,100,,,0.4,0.73,"[0, 796, 3016, 6409, 10648, 15362, 20188, 24811, 28994, 32598, 35582, 37992, 39935, 41552, 42989, 44365, 45763, 47221, 48732, 50259, 51753, 53161, 54449, 55603, 56632, 57566, 58442, 59300, 60165, 61050, 61944, 62821, 63644, 64367, 64948, 65348, 65535, 65481, 65160, 64542, 63596, 62284, 60575, 58446, 55900, 52972, 49738, 46318, 42867, 39566, 36596, 34121, 32263, 31083, 30570, 30644, 31165, 31959, 32837, 33635, 34230, 34564, 34649, 34559, 34416, 34364, 34538, 35040, 35917, 37153, 38670, 40343, 42020, 43555, 44825, 45759, 46340, 46612, 46664, 46611, 46574, 46654, 46913, 47368, 47989, 48710, 49446, 50113, 50647, 51024, 51258, 51406, 51554, 51800, 52232, 52908, 53846, 55009, 56312, 57632, 58822, 59730, 60224, 60202, 59609, 58434, 56712, 54512, 51925, 49051, 45987, 42818, 39616, 36433, 33311, 30283, 27377, 24617, 22029, 19637, 17459, 15505, 13777, 12264, 10947, 9802, 8803, 7930]"
698b0995f0979bdcc67008ed,PA6,OK,likpzxxzthqrtfbcjraftevegdh,10/02/2026 10:33,nylon6_square,4827e2f00e90,9N0vTVsVPIzfeSorDfNq6lzI,0.5982434153556824,opaque,1550,1950,0.0,OK,100,,,PA6,100,,,0.44,0.76,"[0, 775, 2960, 6315, 10523, 15226, 20068, 24734, 28983, 32662, 35716, 38171, 40121, 41699, 43048, 44299, 45552, 46868, 48267, 49738, 51247, 52752, 54211, 55596, 56892, 58095, 59212, 60250, 61218, 62115, 62937, 63671, 64304, 64820, 65206, 65448, 65535, 65445, 65153, 64618, 63791, 62616, 61039, 59023, 56556, 53669, 50436, 46979, 43462, 40071, 36995, 34405, 32426, 31123, 30491, 30453, 30879, 31601, 32441, 33242, 33887, 34321, 34549, 34637, 34691, 34835, 35185, 35824, 36786, 38049, 39537, 41135, 42709, 44129, 45292, 46139, 46663, 46903, 46941, 46877, 46813, 46833, 46990, 47299, 47736, 48253, 48789, 49287, 49707, 50039, 50301, 50539, 50816, 51192, 51718, 52415, 53270, 54237, 55238, 56177, 56951, 57467, 57650, 57453, 56855, 55862, 54496, 52786, 50766, 48462, 45899, 43097, 40083, 36893, 33581, 30220, 26900, 23722, 20785, 18175, 15950, 14132, 12701, 11601, 10745, 10034, 9371, 8681]"
698b096bf0979bdcc67008e9,PA6,OK,bdgrryvimkoxafzfebdleoikggltpge,10/02/2026 10:33,PA_6,4827e2f00e90,9N0vTVsVPIzfeSorDfNq6lzI,0.776346743106842,opaque,1550,1950,0.0,OK,100,,,PA6,100,,,0.55,0.84,"[0, 944, 3234, 6622, 10777, 15334, 19937, 24285, 28161, 31448, 34131, 36278, 38019, 39506, 40889, 42286, 43768, 45357, 47027, 48728, 50394, 51967, 53409, 54711, 55888, 56974, 58012, 59037, 60070, 61109, 62132, 63096, 63954, 64657, 65168, 65463, 65535, 65387, 65026, 64455, 63663, 62629, 61317, 59693, 57732, 55433, 52833, 50012, 47093, 44228, 41589, 39336, 37600, 36457, 35918, 35925, 36359, 37061, 37852, 38572, 39097, 39362, 39371, 39189, 38928, 38722, 38702, 38965, 39558, 40466, 41618, 42897, 44165, 45288, 46162, 46727, 46984, 46984, 46821, 46606, 46451, 46439, 46610, 46958, 47431, 47944, 48403, 48722, 48848, 48771, 48530, 48205, 47907, 47749, 47830, 48209, 48892, 49828, 50914, 52007, 52947, 53577, 53771, 53441, 52555, 51132, 49234, 46957, 44410, 41701, 38922, 36147, 33422, 30772, 28210, 25738, 23361, 21090, 18940, 16934, 15092, 13435, 11972, 10703, 9617, 8696, 7919, 7268]"
698b0966f97301bb09c0e384,PA6,OK,bumigcwhkfjnerryqvga,10/02/2026 10:33,PA_6,4827e2f00e90,9N0vTVsVPIzfeSorDfNq6lzI,0.81015944480896,opaque,1550,1950,0.0,OK,100,,,PA6,100,,,0.98,1.3,"[0, 987, 3390, 6947, 11307, 16087, 20910, 25459, 29508, 32935, 35724, 37947, 39737, 41252, 42640, 44019, 45455, 46962, 48512, 50048, 51509, 52844, 54029, 55073, 56011, 56899, 57794, 58743, 59767, 60855, 61969, 63042, 64000, 64770, 65293, 65535, 65484, 65152, 64561, 63735, 62688, 61421, 59919, 58155, 56110, 53777, 51181, 48386, 45495, 42646, 39997, 37701, 35885, 34629, 33953, 33807, 34084, 34632, 35283, 35879, 36300, 36482, 36426, 36196, 35900, 35673, 35641, 35900, 36494, 37406, 38559, 39834, 41087, 42181, 43010, 43515, 43700, 43621, 43380, 43098, 42893, 42857, 43034, 43417, 43949, 44537, 45073, 45458, 45622, 45543, 45248, 44812, 44346, 43968, 43787, 43877, 44263, 44912, 45741, 46622, 47408, 47953, 48131, 47856, 47087, 45833, 44145, 42104, 39805, 37346, 34812, 32270, 29769, 27339, 25001, 22770, 20662, 18695, 16893, 15276, 13861, 12651, 11639, 10798, 10091, 9474, 8902, 8340]"
698b0961fc9631fe520d4433,PA6,OK,ickfrgskaummapodfjcqnrrhain,10/02/2026 10:33,PA_6,4827e2f00e90,9N0vTVsVPIzfeSorDfNq6lzI,0.6570788025856018,opaque,1550,1950,0.0,OK,100,,,PA6,100,,,0.95,1.27,"[0, 977, 3392, 6980, 11394, 16242, 21146, 25781, 29911, 33405, 36240, 38486, 40276, 41773, 43140, 44506, 45954, 47511, 49155, 50829, 52461, 53981, 55340, 56518, 57524, 58393, 59174, 59916, 60659, 61424, 62210, 62994, 63740, 64405, 64948, 65333, 65535, 65532, 65308, 64844, 64113, 63084, 61721, 59993, 57888, 55418, 52635, 49631, 46537, 43511, 40725, 38336, 36474, 35214, 34570, 34488, 34860, 35536, 36349, 37145, 37800, 38241, 38457, 38487, 38415, 38347, 38386, 38612, 39068, 39746, 40599, 41541, 42474, 43305, 43961, 44408, 44651, 44733, 44719, 44688, 44705, 44813, 45021, 45304, 45605, 45858, 45995, 45967, 45760, 45395, 44932, 44454, 44057, 43829, 43831, 44085, 44569, 45217, 45932, 46599, 47101, 47342, 47255, 46808, 46004, 44874, 43465, 41824, 39996, 38007, 35871, 33593, 31176, 28635, 26005, 23342, 20730, 18265, 16048, 14163, 12667, 11576, 10857, 10433, 10194, 10015, 9775, 9380]"
698b095bf0979bdcc67008e8,PA6,OK,vczyqxmtplftbpiybfsnrvqsxhae,10/02/2026 10:32,PA_6,4827e2f00e90,9N0vTVsVPIzfeSorDfNq6lzI,0.6485548615455627,opaque,1550,1950,0.0,OK,100,,,PA6,100,,,0.99,1.32,"[0, 1127, 3757, 7586, 12215, 17204, 22133, 26655, 30534, 33664, 36065, 37862, 39247, 40434, 41621, 42953, 44502, 46266, 48181, 50139, 52021, 53723, 55175, 56358, 57297, 58057, 58721, 59372, 60074, 60860, 61726, 62633, 63519, 64313, 64946, 65365, 65535, 65441, 65082, 64460, 63576, 62419, 60968, 59201, 57100, 54670, 51947, 49009, 45976, 43002, 40260, 37916, 36107, 34919, 34369, 34402, 34897, 35685, 36579, 37399, 38005, 38315, 38320, 38079, 37702, 37331, 37109, 37148, 37514, 38211, 39183, 40325, 41507, 42598, 43490, 44120, 44476, 44597, 44564, 44475, 44427, 44490, 44700, 45044, 45472, 45905, 46257, 46456, 46462, 46277, 45950, 45564, 45226, 45042, 45097, 45436, 46051, 46884, 47829, 48755, 49519, 49992, 50073, 49707, 48881, 47621, 45988, 44054, 41895, 39575, 37142, 34630, 32059, 29448, 26821, 24215, 21683, 19292, 17113, 15209, 13627, 12383, 11459, 10801, 10332, 9958, 9590, 9156]"
698b0953f0979bdcc67008e7,PA6,OK,ijbojrbvrycaikdvems,10/02/2026 10:32,PA_6,4827e2f00e90,9N0vTVsVPIzfeSorDfNq6lzI,0.7876730561256409,opaque,1550,1950,0.0,OK,100,,,PA6,100,,,0.57,0.9,"[0, 1019, 3565, 7354, 12009, 17111, 22251, 27082, 31352, 34923, 37776, 39986, 41699, 43092, 44337, 45572, 46882, 48294, 49784, 51293, 52747, 54082, 55258, 56269, 57139, 57921, 58673, 59452, 60293, 61202, 62156, 63103, 63977, 64709, 65237, 65518, 65535, 65286, 64787, 64057, 63109, 61945, 60553, 58912, 56999, 54808, 52354, 49689, 46904, 44123, 41492, 39160, 37258, 35876, 35052, 34759, 34912, 35383, 36017, 36661, 37191, 37528, 37653, 37607, 37477, 37379, 37435, 37744, 38363, 39295, 40486, 41837, 43221, 44503, 45569, 46345, 46803, 46972, 46923, 46756, 46578, 46482, 46529, 46738, 47085, 47510, 47934, 48276, 48473, 48496, 48356, 48104, 47822, 47607, 47550, 47720, 48147, 48813, 49651, 50558, 51402, 52045, 52361, 52251, 51653, 50550, 48965, 46955, 44600, 41992, 39222, 36374, 33518, 30714, 28005, 25430, 23016, 20789, 18769, 16969, 15397, 14045, 12896, 11920, 11080, 10334, 9642, 8974]"
698b0937fc9631fe520d4432,PA6,OK,gbylmvptghhlubaujeqykmub,10/02/2026 10:32,nylon6_square,4827e2f00e90,9N0vTVsVPIzfeSorDfNq6lzI,0.6681504845619202,opaque,1550,1950,0.0,OK,100,,,PA6,100,,,0.43,0.76,"[0, 768, 2949, 6304, 10511, 15209, 20034, 24665, 28852, 32439, 35365, 37660, 39423, 40798, 41943, 43007, 44108, 45320, 46675, 48162, 49743, 51363, 52967, 54507, 55950, 57281, 58500, 59615, 60641, 61590, 62468, 63272, 63992, 64607, 65091, 65413, 65535, 65415, 65011, 64276, 63166, 61644, 59688, 57299, 54510, 51386, 48036, 44596, 41229, 38107, 35390, 33207, 31642, 30718, 30394, 30573, 31112, 31844, 32604, 33253, 33694, 33892, 33871, 33709, 33518, 33429, 33560, 33999, 34786, 35906, 37295, 38849, 40443, 41953, 43276, 44346, 45142, 45688, 46040, 46277, 46482, 46723, 47042, 47449, 47924, 48424, 48894, 49287, 49573, 49749, 49843, 49912, 50027, 50262, 50681, 51317, 52169, 53194, 54313, 55418, 56389, 57103, 57456, 57369, 56798, 55733, 54195, 52233, 49907, 47288, 44446, 41448, 38353, 35218, 32096, 29040, 26102, 23332, 20778, 18476, 16449, 14702, 13220, 11970, 10908, 9980, 9138, 8341]"
698b092df0979bdcc67008e6,PA6,OK,szvhnktihjwkhwslvqlxxcljl,10/02/2026 10:32,nylon6_square,4827e2f00e90,9N0vTVsVPIzfeSorDfNq6lzI,0.6470934152603149,opaque,1550,1950,0.0,OK,100,,,PA6,100,,,0.69,1.01,"[0, 792, 2952, 6249, 10377, 14987, 19734, 24313, 28489, 32114, 35132, 37569, 39516, 41100, 42459, 43721, 44982, 46302, 47705, 49180, 50697, 52218, 53706, 55134, 56488, 57763, 58961, 60086, 61140, 62115, 63001, 63780, 64434, 64947, 65307, 65505, 65535, 65383, 65032, 64449, 63592, 62409, 60848, 58867, 56453, 53625, 50449, 47039, 43548, 40156, 37050, 34400, 32337, 30934, 30193, 30049, 30379, 31020, 31797, 32548, 33150, 33537, 33704, 33705, 33639, 33625, 33781, 34198, 34922, 35947, 37215, 38629, 40070, 41418, 42575, 43480, 44118, 44518, 44742, 44874, 44998, 45182, 45466, 45853, 46317, 46807, 47263, 47633, 47888, 48025, 48076, 48101, 48174, 48372, 48754, 49352, 50159, 51127, 52174, 53194, 54070, 54693, 54972, 54846, 54284, 53289, 51886, 50119, 48037, 45688, 43116, 40362, 37462, 34456, 31391, 28325, 25326, 22469, 19825, 17459, 15414, 13705, 12319, 11213, 10323, 9572, 8887, 8211]"
698b0927fc9631fe520d4431,PA6,OK,cnxbgkkxudgfhbfmrprwcrzf,10/02/2026 10:32,nylon6_square,4827e2f00e90,9N0vTVsVPIzfeSorDfNq6lzI,0.672169029712677,opaque,1550,1950,0.0,OK,100,,,PA6,100,,,0.85,1.18,"[0, 915, 3215, 6631, 10808, 15357, 19905, 24141, 27854, 30943, 33417, 35378, 36981, 38403, 39805, 41300, 42944, 44726, 46587, 48436, 50177, 51731, 53057, 54156, 55070, 55873, 56650, 57479, 58412, 59467, 60622, 61818, 62975, 64001, 64811, 65337, 65535, 65382, 64878, 64029, 62845, 61332, 59489, 57311, 54803, 51984, 48904, 45646, 42329, 39103, 36128, 33562, 31532, 30119, 29339, 29144, 29427, 30034, 30796, 31550, 32171, 32585, 32783, 32815, 32780, 32800, 32994, 33455, 34227, 35298, 36599, 38019, 39425, 40686, 41700, 42409, 42809, 42951, 42923, 42837, 42802, 42901, 43180, 43637, 44226, 44872, 45484, 45982, 46314, 46467, 46474, 46407, 46366, 46452, 46754, 47323, 48163, 49226, 50416, 51603, 52640, 53389, 53731, 53591, 52934, 51772, 50152, 48147, 45841, 43313, 40635, 37864, 35041, 32201, 29373, 26591, 23896, 21335, 18959, 16812, 14932, 13333, 12010, 10933, 10054, 9314, 8656, 8033]"
698b0920fc9631fe520d4430,PA6,OK,jqjlacgikssnmgrpbuojskbro,10/02/2026 10:32,nylon6_square,4827e2f00e90,9N0vTVsVPIzfeSorDfNq6lzI,0.6914739608764648,opaque,1550,1950,0.0,OK,100,,,PA6,100,,,0.43,0.76,"[0, 891, 3283, 6909, 11414, 16399, 21472, 26287, 30587, 34218, 37137, 39396, 41121, 42481, 43651, 44782, 45986, 47318, 48781, 50335, 51914, 53442, 54854, 56109, 57191, 58116, 58919, 59648, 60349, 61061, 61801, 62568, 63338, 64072, 64717, 65215, 65506, 65535, 65247, 64601, 63557, 62093, 60197, 57882, 55182, 52163, 48923, 45587, 42299, 39214, 36479, 34219, 32517, 31407, 30866, 30818, 31147, 31710, 32361, 32972, 33450, 33752, 33883, 33899, 33885, 33944, 34169, 34633, 35369, 36366, 37575, 38913, 40284, 41591, 42758, 43737, 44513, 45107, 45560, 45928, 46262, 46602, 46962, 47336, 47698, 48010, 48242, 48374, 48411, 48389, 48364, 48410, 48605, 49012, 49669, 50575, 51688, 52928, 54183, 55327, 56237, 56805, 56952, 56637, 55855, 54633, 53022, 51081, 48874, 46454, 43864, 41137, 38298, 35374, 32399, 29418, 26489, 23678, 21056, 18685, 16610, 14852, 13402, 12222, 11254, 10428, 9673, 8936]"
698b091bf0979bdcc67008e5,PA6,OK,frejdhwwmkbatkarwuauwnvifz,10/02/2026 10:31,nylon6_square,4827e2f00e90,9N0vTVsVPIzfeSorDfNq6lzI,0.6985363364219666,opaque,1550,1950,0.0,OK,100,,,PA6,100,,,0.54,0.88,"[0, 959, 3422, 7119, 11688, 16726, 21838, 26679, 30995, 34637, 37568, 39847, 41604, 43006, 44225, 45408, 46659, 48027, 49512, 51074, 52651, 54177, 55598, 56879, 58013, 59014, 59910, 60734, 61513, 62264, 62987, 63668, 64284, 64805, 65204, 65454, 65535, 65423, 65096, 64523, 63666, 62479, 60918, 58950, 56562, 53778, 50663, 47328, 43924, 40626, 37620, 35072, 33109, 31800, 31144, 31069, 31447, 32110, 32878, 33591, 34128, 34430, 34503, 34415, 34277, 34220, 34369, 34818, 35608, 36724, 38095, 39606, 41125, 42520, 43688, 44570, 45156, 45487, 45640, 45712, 45795, 45961, 46246, 46645, 47117, 47597, 48012, 48305, 48443, 48437, 48333, 48215, 48180, 48327, 48729, 49424, 50397, 51584, 52874, 54130, 55204, 55958, 56283, 56111, 55421, 54234, 52604, 50609, 48332, 45851, 43230, 40517, 37745, 34936, 32112, 29300, 26535, 23862, 21333, 18999, 16900, 15064, 13495, 12175, 11068, 10126, 9303, 8558]"
698b0916f97301bb09c0e383,PA6,OK,pkkpgsebrohqrzawqkowglyvh,10/02/2026 10:31,nylon6_square,4827e2f00e90,9N0vTVsVPIzfeSorDfNq6lzI,0.694589376449585,opaque,1550,1950,0.0,OK,100,,,PA6,100,,,0.69,1.04,"[0, 1178, 3951, 8005, 12927, 18258, 23554, 28440, 32651, 36052, 38638, 40516, 41868, 42912, 43856, 44868, 46051, 47435, 48987, 50628, 52258, 53784, 55135, 56283, 57239, 58048, 58776, 59490, 60243, 61063, 61944, 62849, 63720, 64487, 65080, 65442, 65535, 65335, 64838, 64044, 62958, 61578, 59901, 57922, 55643, 53086, 50297, 47357, 44378, 41497, 38863, 36617, 34869, 33685, 33072, 32973, 33278, 33841, 34500, 35105, 35543, 35756, 35745, 35572, 35340, 35176, 35202, 35509, 36143, 37092, 38291, 39633, 40988, 42232, 43264, 44025, 44510, 44760, 44853, 44889, 44960, 45140, 45462, 45920, 46467, 47032, 47534, 47903, 48101, 48126, 48019, 47856, 47736, 47756, 47996, 48497, 49257, 50220, 51290, 52342, 53238, 53852, 54084, 53871, 53195, 52073, 50557, 48712, 46610, 44315, 41876, 39330, 36698, 34000, 31256, 28498, 25771, 23132, 20643, 18366, 16352, 14628, 13198, 12037, 11099, 10325, 9656, 9042]"
698b0902f97301bb09c0e382,PA66,OK,nfvoftqposfmosevlqlji,10/02/2026 10:31,PA_66,4827e2f00e90,9N0vTVsVPIzfeSorDfNq6lzI,0.41754797101020813,opaque,1550,1950,0.0,OK,100,,,PA66,100,,,0.74,1.05,"[0, 1097, 3901, 8092, 13245, 18885, 24548, 29833, 34448, 38229, 41147, 43292, 44836, 45997, 46996, 48014, 49174, 50525, 52045, 53659, 55261, 56743, 58018, 59040, 59805, 60357, 60768, 61124, 61506, 61972, 62544, 63207, 63910, 64576, 65121, 65461, 65535, 65303, 64759, 63923, 62836, 61550, 60120, 58598, 57026, 55438, 53862, 52324, 50854, 49487, 48263, 47227, 46419, 45869, 45590, 45573, 45784, 46167, 46650, 47158, 47620, 47979, 48202, 48282, 48234, 48093, 47903, 47706, 47533, 47399, 47297, 47203, 47079, 46885, 46585, 46157, 45595, 44917, 44153, 43344, 42533, 41753, 41022, 40341, 39689, 39032, 38329, 37541, 36638, 35611, 34470, 33248, 31993, 30763, 29615, 28596, 27736, 27045, 26509, 26097, 25764, 25456, 25123, 24720, 24216, 23590, 22837, 21963, 20981, 19913, 18783, 17620, 16457, 15329, 14274, 13334, 12546, 11945, 11553, 11376, 11400, 11586, 11873, 12183, 12427, 12513, 12362, 11913]"
698b08fcf0979bdcc67008e2,PA66,unknown,ugrmzgwqontyohdlpbkvtcc,10/02/2026 10:31,PA_66,4827e2f00e90,9N0vTVsVPIzfeSorDfNq6lzI,0.36809733510017395,opaque,1550,1950,0.0,unknown,100,,,PA66,100,,,0.78,1.04,"[0, 948, 3372, 7015, 11535, 16547, 21672, 26576, 31009, 34820, 37960, 40470, 42460, 44077, 45471, 46773, 48073, 49416, 50798, 52185, 53525, 54766, 55874, 56836, 57669, 58410, 59110, 59818, 60571, 61382, 62240, 63108, 63929, 64639, 65175, 65485, 65535, 65311, 64820, 64081, 63122, 61974, 60662, 59211, 57644, 55983, 54259, 52515, 50805, 49191, 47744, 46525, 45585, 44948, 44606, 44522, 44628, 44837, 45055, 45197, 45200, 45033, 44702, 44244, 43726, 43224, 42809, 42536, 42427, 42471, 42621, 42806, 42941, 42947, 42759, 42346, 41708, 40881, 39927, 38920, 37935, 37031, 36240, 35565, 34976, 34424, 33844, 33177, 32379, 31429, 30337, 29143, 27905, 26695, 25580, 24614, 23828, 23225, 22778, 22440, 22149, 21840, 21455, 20950, 20300, 19502, 18571, 17533, 16424, 15280, 14138, 13028, 11981, 11024, 10183, 9485, 8957, 8621, 8491, 8569, 8836, 9253, 9759, 10274, 10707, 10967, 10971, 10658]"
698b08f7fc9631fe520d442f,PA66,unknown,jbbechroeqeoymkarudmsdpmg,10/02/2026 10:31,PA_66,4827e2f00e90,9N0vTVsVPIzfeSorDfNq6lzI,0.388041228055954,opaque,1550,1950,0.0,unknown,100,,,PA66,100,,,0.55,0.84,"[0, 1152, 4059, 8384, 13680, 19451, 25217, 30572, 35228, 39035, 41982, 44176, 45802, 47077, 48209, 49357, 50613, 51989, 53439, 54872, 56186, 57295, 58154, 58767, 59186, 59503, 59822, 60238, 60815, 61570, 62467, 63422, 64322, 65042, 65472, 65535, 65198, 64483, 63450, 62194, 60816, 59411, 58048, 56764, 55559, 54408, 53272, 52115, 50916, 49683, 48454, 47293, 46277, 45484, 44973, 44770, 44865, 45203, 45702, 46257, 46767, 47145, 47336, 47325, 47136, 46825, 46465, 46130, 45881, 45747, 45725, 45778, 45843, 45845, 45712, 45391, 44857, 44120, 43220, 42222, 41201, 40226, 39349, 38594, 37955, 37394, 36859, 36284, 35614, 34809, 33856, 32770, 31593, 30385, 29215, 28144, 27221, 26471, 25894, 25466, 25144, 24875, 24601, 24274, 23854, 23315, 22648, 21854, 20945, 19938, 18856, 17725, 16576, 15445, 14371, 13399, 12575, 11940, 11526, 11345, 11389, 11620, 11974, 12366, 12694, 12858, 12763, 12342]"
698b08f1fc9631fe520d442e,PA66,unknown,iqexiadoumvskmnjtorymogwfx,10/02/2026 10:31,PA_66,4827e2f00e90,9N0vTVsVPIzfeSorDfNq6lzI,0.39169809222221375,opaque,1550,1950,0.0,unknown,100,,,PA66,100,,,0.72,1.02,"[0, 1280, 4312, 8745, 14114, 19904, 25624, 30861, 35327, 38883, 41538, 43422, 44746, 45752, 46668, 47666, 48841, 50204, 51697, 53215, 54640, 55871, 56848, 57570, 58085, 58486, 58880, 59370, 60025, 60868, 61864, 62932, 63954, 64802, 65357, 65535, 65293, 64642, 63635, 62356, 60902, 59364, 57812, 56288, 54805, 53354, 51913, 50468, 49018, 47587, 46222, 44988, 43957, 43190, 42723, 42560, 42662, 42960, 43357, 43752, 44051, 44189, 44139, 43913, 43563, 43162, 42794, 42530, 42415, 42459, 42631, 42869, 43088, 43202, 43137, 42846, 42319, 41586, 40705, 39755, 38816, 37955, 37213, 36600, 36091, 35637, 35175, 34644, 33997, 33214, 32303, 31301, 30266, 29261, 28348, 27569, 26942, 26458, 26082, 25762, 25442, 25068, 24601, 24022, 23332, 22548, 21697, 20808, 19904, 18997, 18091, 17181, 16258, 15325, 14391, 13484, 12648, 11934, 11394, 11068, 10974, 11098, 11392, 11774, 12141, 12381, 12389, 12084]"
698b08ebf0979bdcc67008df,PA66,OK,owdydmxudegioplaqmwzy,10/02/2026 10:31,PA_66,4827e2f00e90,9N0vTVsVPIzfeSorDfNq6lzI,0.41027188301086426,opaque,1550,1950,0.0,OK,100,,,PA66,100,,,0.43,0.84,"[0, 1324, 4638, 9544, 15517, 21972, 28346, 34163, 39085, 42941, 45726, 47576, 48724, 49449, 50017, 50643, 51459, 52508, 53751, 55095, 56419, 57614, 58605, 59367, 59928, 60355, 60738, 61164, 61695, 62351, 63108, 63897, 64627, 65196, 65517, 65535, 65234, 64644, 63827, 62863, 61834, 60808, 59822, 58882, 57967, 57035, 56046, 54970, 53807, 52586, 51371, 50245, 49294, 48596, 48195, 48098, 48264, 48617, 49054, 49466, 49760, 49871, 49778, 49506, 49116, 48691, 48319, 48073, 47993, 48077, 48283, 48536, 48741, 48810, 48672, 48292, 47677, 46877, 45968, 45043, 44187, 43465, 42905, 42494, 42181, 41892, 41541, 41052, 40374, 39492, 38430, 37247, 36023, 34845, 33789, 32905, 32211, 31689, 31291, 30950, 30598, 30174, 29639, 28982, 28218, 27381, 26515, 25660, 24843, 24072, 23335, 22603, 21842, 21022, 20130, 19174, 18188, 17224, 16344, 15607, 15053, 14693, 14501, 14417, 14353, 14208, 13883, 13302]"
