id,labelMaterialsString,measuredMaterialsString,sampleID,timestamp,comment,serialNo,collection,score,colour,wavelengthMin,wavelengthMax,itemWeight,measuredMaterialID0,measuredMaterialPerc0,measuredMaterialID1,measuredMaterialPerc1,labelMaterialID0,labelMaterialPerc0,labelMaterialID1,labelMaterialPerc1,minSignal,maxSignal,spectrum
698b30abf0979bdcc6700d0f,,OK,esamxeulyihkkzskvqkwsmi,10/02/2026 13:20,Unknown 4,4827e2f00e90,HYfXwM3pvnoUEFrFS7ofKWw6,1.828515648841858,,1550,1950,0.0,OK,100,,,,,,,3.6,4.03,"[64007, 64217, 64245, 64156, 64028, 63941, 63954, 64097, 64361, 64705, 65065, 65364, 65535, 65531, 65340, 64982, 64511, 63994, 63504, 63096, 62800, 62609, 62483, 62359, 62165, 61839, 61347, 60697, 59937, 59155, 58458, 57950, 57709, 57762, 58068, 58515, 58927, 59085, 58755, 57723, 55828, 52989, 49221, 44633, 39420, 33839, 28172, 22696, 17650, 13212, 9485, 6497, 4212, 2547, 1395, 646, 206, 5, 0, 172, 516, 1030, 1703, 2510, 3412, 4360, 5302, 6194, 7009, 7744, 8420, 9076, 9762, 10527, 11405, 12404, 13507, 14664, 15808, 16862, 17752, 18428, 18866, 19083, 19128, 19082, 19039, 19098, 19345, 19838, 20606, 21641, 22908, 24350, 25898, 27486, 29059, 30578, 32021, 33384, 34673, 35897, 37067, 38185, 39251, 40259, 41204, 42085, 42912, 43706, 44499, 45332, 46245, 47272, 48434, 49734, 51153, 52652, 54180, 55681, 57098, 58390, 59529, 60506, 61331, 62024, 62610, 63112]"
698b3099f0979bdcc6700d0a,,OK,shdvgcbfklxykkujxvftwsevs,10/02/2026 13:20,Unknown 4,4827e2f00e90,HYfXwM3pvnoUEFrFS7ofKWw6,2.0079057216644287,,1550,1950,0.0,OK,100,,,,,,,4.19,4.66,"[63693, 63986, 64123, 64156, 64148, 64162, 64244, 64413, 64662, 64954, 65235, 65445, 65535, 65473, 65259, 64920, 64504, 64072, 63681, 63371, 63152, 63005, 62882, 62717, 62443, 62012, 61406, 60648, 59804, 58973, 58267, 57791, 57615, 57752, 58149, 58676, 59145, 59328, 58986, 57908, 55940, 53012, 49150, 44478, 39201, 33582, 27906, 22449, 17445, 13065, 9403, 6480, 4250, 2626, 1497, 751, 294, 57, 0, 107, 378, 814, 1411, 2151, 3001, 3919, 4858, 5777, 6650, 7470, 8251, 9021, 9819, 10677, 11618, 12642, 13723, 14816, 15859, 16787, 17542, 18089, 18424, 18572, 18592, 18563, 18576, 18716, 19055, 19637, 20477, 21560, 22846, 24282, 25810, 27374, 28933, 30460, 31940, 33371, 34752, 36083, 37358, 38564, 39687, 40710, 41624, 42434, 43160, 43842, 44529, 45281, 46152, 47182, 48391, 49770, 51282, 52870, 54459, 55975, 57354, 58549, 59545, 60351, 61001, 61543, 62029, 62500]"
698b3091fc9631fe520d4742,,OK,edtrvjbgphwndccphlhesufzan,10/02/2026 13:20,Unknown 4,4827e2f00e90,HYfXwM3pvnoUEFrFS7ofKWw6,1.8516578674316406,,1550,1950,0.0,OK,100,,,,,,,3.5,3.93,"[61279, 61629, 61933, 62223, 62535, 62898, 63328, 63814, 64325, 64810, 65209, 65464, 65535, 65404, 65087, 64628, 64094, 63559, 63091, 62736, 62509, 62391, 62329, 62253, 62088, 61776, 61285, 60630, 59864, 59077, 58376, 57864, 57615, 57652, 57932, 58347, 58723, 58849, 58502, 57475, 55615, 52844, 49173, 44705, 39624, 34170, 28610, 23210, 18198, 13751, 9974, 6907, 4525, 2760, 1519, 702, 220, 1, 0, 186, 545, 1065, 1729, 2512, 3379, 4288, 5198, 6075, 6902, 7678, 8424, 9172, 9959, 10819, 11769, 12807, 13905, 15012, 16064, 16996, 17750, 18293, 18618, 18754, 18761, 18718, 18718, 18848, 19179, 19757, 20596, 21680, 22968, 24401, 25916, 27456, 28974, 30439, 31839, 33171, 34443, 35661, 36830, 37947, 39004, 39992, 40901, 41733, 42499, 43226, 43951, 44719, 45573, 46548, 47663, 48915, 50279, 51711, 53154, 54547, 55835, 56978, 57956, 58770, 59441, 60002, 60488, 60929]"
698b3079f0979bdcc6700cff,,OK,ykovwovzksixbgjjnaytdamcx,10/02/2026 13:19,Unknown 10,4827e2f00e90,HYfXwM3pvnoUEFrFS7ofKWw6,2.539989471435547,,1550,1950,0.0,OK,100,,,,,,,8.2,24.61,"[60659, 60625, 60431, 60179, 59990, 59977, 60216, 60727, 61461, 62313, 63136, 63773, 64091, 64009, 63518, 62686, 61647, 60575, 59641, 58977, 58636, 58570, 58621, 58535, 58001, 56695, 54336, 50745, 45881, 39868, 32992, 25678, 18440, 11825, 6341, 2396, 254, 0, 1537, 4610, 8834, 13757, 18910, 23861, 28265, 31889, 34621, 36471, 37546, 38024, 38117, 38043, 37993, 38117, 38510, 39214, 40221, 41485, 42939, 44500, 46091, 47641, 49097, 50424, 51606, 52643, 53550, 54351, 55071, 55738, 56371, 56982, 57570, 58123, 58619, 59032, 59336, 59514, 59561, 59491, 59337, 59146, 58977, 58892, 58943, 59164, 59567, 60134, 60823, 61575, 62320, 62995, 63552, 63969, 64249, 64422, 64536, 64642, 64781, 64970, 65197, 65410, 65535, 65474, 65136, 64447, 63374, 61932, 60196, 58288, 56366, 54603, 53163, 52172, 51704, 51768, 52309, 53218, 54354, 55562, 56704, 57676, 58419, 58929, 59242, 59425, 59552, 59690]"
698b3073fc9631fe520d473b,,OK,nptrckwhkvonidgaxdvmdvt,10/02/2026 13:19,Unknown 10,4827e2f00e90,HYfXwM3pvnoUEFrFS7ofKWw6,1.1762967109680176,,1550,1950,0.0,OK,100,,,,,,,5.71,16.37,"[59325, 59431, 59399, 59316, 59284, 59401, 59732, 60297, 61056, 61922, 62770, 63463, 63880, 63942, 63629, 62988, 62122, 61175, 60294, 59602, 59159, 58941, 58833, 58631, 58074, 56876, 54776, 51584, 47223, 41754, 35383, 28448, 21387, 14689, 8837, 4255, 1254, 0, 496, 2590, 5993, 10319, 15138, 20017, 24573, 28509, 31635, 33876, 35268, 35936, 36068, 35886, 35610, 35435, 35512, 35934, 36734, 37891, 39344, 41000, 42756, 44513, 46189, 47725, 49092, 50290, 51340, 52282, 53158, 54010, 54865, 55733, 56604, 57450, 58231, 58899, 59415, 59749, 59896, 59873, 59722, 59505, 59294, 59161, 59168, 59353, 59727, 60273, 60945, 61681, 62412, 63074, 63623, 64036, 64319, 64503, 64630, 64749, 64895, 65081, 65288, 65465, 65535, 65404, 64981, 64196, 63012, 61443, 59555, 57462, 55315, 53281, 51524, 50179, 49340, 49042, 49263, 49929, 50930, 52133, 53409, 54647, 55765, 56718, 57496, 58113, 58597, 58976]"
698b306efc9631fe520d4738,,OK,ugoytebcomzneabbqrquxga,10/02/2026 13:19,Unknown 10,4827e2f00e90,HYfXwM3pvnoUEFrFS7ofKWw6,2.456322431564331,,1550,1950,0.0,OK,100,,,,,,,6.49,19.65,"[60061, 60069, 59932, 59748, 59633, 59694, 60003, 60576, 61365, 62265, 63131, 63810, 64172, 64137, 63696, 62915, 61924, 60892, 59985, 59330, 58980, 58887, 58894, 58758, 58171, 56818, 54427, 50821, 45962, 39970, 33127, 25848, 18639, 12035, 6539, 2556, 346, 0, 1427, 4378, 8481, 13288, 18336, 23197, 27523, 31077, 33742, 35520, 36515, 36900, 36888, 36701, 36538, 36558, 36868, 37517, 38508, 39798, 41321, 42991, 44723, 46436, 48068, 49573, 50925, 52119, 53167, 54090, 54919, 55683, 56405, 57100, 57769, 58400, 58971, 59452, 59816, 60040, 60118, 60063, 59908, 59702, 59508, 59391, 59408, 59598, 59972, 60516, 61187, 61924, 62657, 63319, 63862, 64260, 64518, 64666, 64751, 64826, 64932, 65087, 65278, 65453, 65535, 65425, 65028, 64271, 63119, 61589, 59757, 57748, 55728, 53872, 52349, 51291, 50773, 50808, 51340, 52260, 53423, 54672, 55865, 56892, 57693, 58259, 58625, 58855, 59023, 59193]"
698b3064fc9631fe520d4733,,OK,sulkeqeolrtqhwhzqqayrsme,10/02/2026 13:19,Unknown 10,4827e2f00e90,HYfXwM3pvnoUEFrFS7ofKWw6,2.543332576751709,,1550,1950,0.0,OK,100,,,,,,,7.6,22.72,"[60872, 60876, 60737, 60551, 60432, 60485, 60780, 61332, 62093, 62957, 63783, 64417, 64733, 64652, 64170, 63353, 62335, 61283, 60367, 59713, 59373, 59296, 59326, 59214, 58650, 57316, 54934, 51324, 46446, 40418, 33523, 26178, 18894, 12213, 6645, 2603, 356, 0, 1447, 4451, 8634, 13545, 18710, 23693, 28135, 31790, 34534, 36364, 37383, 37767, 37732, 37507, 37298, 37269, 37533, 38143, 39100, 40363, 41860, 43504, 45206, 46883, 48469, 49920, 51212, 52342, 53324, 54183, 54951, 55658, 56330, 56980, 57607, 58199, 58731, 59174, 59500, 59688, 59733, 59649, 59470, 59249, 59047, 58929, 58950, 59148, 59532, 60086, 60767, 61513, 62255, 62927, 63482, 63897, 64177, 64354, 64474, 64589, 64740, 64943, 65182, 65406, 65535, 65471, 65120, 64408, 63302, 61820, 60036, 58078, 56107, 54301, 52824, 51808, 51328, 51396, 51958, 52905, 54093, 55368, 56587, 57643, 58474, 59070, 59462, 59713, 59895, 60069]"
698b305ff0979bdcc6700cf3,,OK,pscqcomwavlietargwoabyis,10/02/2026 13:19,Unknown 10,4827e2f00e90,HYfXwM3pvnoUEFrFS7ofKWw6,2.503910541534424,,1550,1950,0.0,OK,100,,,,,,,8.31,24.01,"[61518, 61530, 61389, 61196, 61072, 61126, 61432, 62005, 62796, 63694, 64551, 65210, 65535, 65446, 64938, 64083, 63020, 61926, 60979, 60311, 59979, 59932, 60008, 59948, 59433, 58130, 55751, 52110, 47162, 41031, 34007, 26522, 19102, 12304, 6650, 2563, 315, 0, 1524, 4630, 8930, 13960, 19242, 24332, 28873, 32620, 35457, 37388, 38519, 39029, 39134, 39056, 38992, 39097, 39470, 40154, 41143, 42392, 43831, 45378, 46954, 48487, 49925, 51233, 52395, 53412, 54300, 55081, 55781, 56426, 57035, 57616, 58168, 58677, 59123, 59478, 59719, 59830, 59809, 59671, 59450, 59196, 58969, 58829, 58828, 59001, 59359, 59884, 60534, 61252, 61968, 62621, 63163, 63572, 63853, 64034, 64161, 64284, 64442, 64652, 64899, 65135, 65283, 65249, 64942, 64290, 63262, 61873, 60196, 58353, 56500, 54807, 53434, 52505, 52093, 52206, 52789, 53735, 54903, 56141, 57313, 58316, 59094, 59640, 59992, 60214, 60382, 60558]"
698b3049f0979bdcc6700cee,,OK,ujxallysrdkhbdvjhccgbhky,10/02/2026 13:19,Unknown 7,4827e2f00e90,HYfXwM3pvnoUEFrFS7ofKWw6,1.7977653741836548,,1550,1950,0.0,OK,100,,,,,,,12.15,26.18,"[52606, 52921, 53323, 53872, 54635, 55662, 56965, 58503, 60180, 61856, 63366, 64552, 65294, 65535, 65294, 64676, 63845, 62999, 62331, 61983, 62007, 62345, 62820, 63154, 63000, 61999, 59833, 56289, 51299, 44973, 37600, 29624, 21604, 14146, 7838, 3176, 509, 0, 1606, 5092, 10059, 15993, 22327, 28502, 34023, 38506, 41710, 43543, 44064, 43456, 41997, 40020, 37874, 35886, 34330, 33402, 33212, 33781, 35045, 36876, 39102, 41530, 43972, 46269, 48305, 50016, 51397, 52487, 53363, 54120, 54849, 55622, 56477, 57412, 58388, 59335, 60168, 60807, 61193, 61303, 61157, 60815, 60373, 59940, 59624, 59512, 59652, 60046, 60650, 61387, 62156, 62861, 63422, 63797, 63986, 64030, 63997, 63965, 64001, 64137, 64357, 64593, 64733, 64636, 64158, 63183, 61648, 59564, 57025, 54196, 51300, 48583, 46280, 44581, 43601, 43367, 43815, 44804, 46142, 47621, 49049, 50278, 51226, 51879, 52281, 52519, 52693, 52888]"
698b3033f97301bb09c0e5af,,OK,lijqczzwrzhcffvfrdnriu,10/02/2026 13:18,Unknown 7,4827e2f00e90,HYfXwM3pvnoUEFrFS7ofKWw6,1.6265442371368408,,1550,1950,0.0,OK,100,,,,,,,11.1,24.31,"[53463, 53744, 54080, 54536, 55189, 56097, 57282, 58712, 60299, 61907, 63374, 64540, 65281, 65535, 65315, 64717, 63903, 63066, 62399, 62046, 62063, 62398, 62882, 63240, 63130, 62193, 60109, 56658, 51763, 45522, 38214, 30271, 22245, 14737, 8333, 3535, 700, 0, 1406, 4696, 9482, 15262, 21473, 27559, 33027, 37489, 40697, 42556, 43113, 42546, 41125, 39177, 37047, 35058, 33482, 32517, 32272, 32772, 33956, 35702, 37842, 40190, 42562, 44802, 46798, 48486, 49859, 50954, 51844, 52619, 53366, 54153, 55018, 55959, 56937, 57886, 58725, 59377, 59786, 59930, 59826, 59535, 59146, 58766, 58498, 58427, 58600, 59019, 59645, 60403, 61198, 61936, 62540, 62968, 63216, 63322, 63347, 63363, 63432, 63584, 63803, 64025, 64142, 64022, 63529, 62553, 61036, 58992, 56511, 53753, 50934, 48293, 46058, 44414, 43475, 43272, 43745, 44763, 46143, 47683, 49194, 50530, 51603, 52390, 52924, 53277, 53536, 53778]"
698b302ef0979bdcc6700ce9,,OK,jidhztdjownubfeotbwv,10/02/2026 13:18,Unknown 7,4827e2f00e90,HYfXwM3pvnoUEFrFS7ofKWw6,1.5229299068450928,,1550,1950,0.0,OK,100,,,,,,,11.54,25.21,"[52577, 52920, 53367, 53973, 54794, 55871, 57207, 58756, 60421, 62064, 63525, 64655, 65341, 65535, 65262, 64629, 63801, 62977, 62343, 62040, 62117, 62515, 63057, 63465, 63395, 62486, 60418, 56973, 52076, 45827, 38501, 30534, 22475, 14927, 8477, 3628, 743, 0, 1374, 4649, 9440, 15245, 21500, 27645, 33177, 37703, 40963, 42856, 43424, 42842, 41382, 39378, 37179, 35119, 33478, 32459, 32179, 32660, 33845, 35605, 37767, 40140, 42536, 44795, 46802, 48495, 49867, 50959, 51847, 52621, 53372, 54166, 55038, 55984, 56962, 57901, 58719, 59340, 59707, 59802, 59648, 59308, 58878, 58470, 58188, 58119, 58308, 58756, 59420, 60221, 61060, 61838, 62478, 62935, 63205, 63324, 63356, 63374, 63441, 63586, 63797, 64008, 64114, 63982, 63476, 62488, 60960, 58905, 56413, 53645, 50816, 48162, 45911, 44247, 43284, 43050, 43487, 44462, 45794, 47284, 48745, 50031, 51058, 51804, 52304, 52631, 52874, 53109]"
698b3027f97301bb09c0e5aa,,OK,llbaaqrppvcwpogcmydsqoq,10/02/2026 13:18,Unknown 7,4827e2f00e90,HYfXwM3pvnoUEFrFS7ofKWw6,1.7105004787445068,,1550,1950,0.0,OK,100,,,,,,,12.78,28.37,"[54178, 54452, 54815, 55320, 56027, 56977, 58176, 59580, 61096, 62589, 63905, 64897, 65456, 65535, 65162, 64441, 63538, 62644, 61944, 61571, 61571, 61883, 62328, 62631, 62452, 61438, 59281, 55772, 50845, 44609, 37344, 29484, 21574, 14206, 7952, 3301, 596, 0, 1476, 4799, 9583, 15330, 21484, 27499, 32888, 37271, 40406, 42200, 42704, 42097, 40650, 38690, 36565, 34598, 33063, 32158, 31992, 32585, 33876, 35734, 37986, 40436, 42897, 45207, 47249, 48962, 50340, 51428, 52304, 53066, 53808, 54602, 55489, 56465, 57489, 58489, 59379, 60077, 60522, 60691, 60602, 60317, 59932, 59559, 59307, 59263, 59477, 59950, 60637, 61458, 62310, 63092, 63723, 64155, 64386, 64454, 64428, 64388, 64404, 64513, 64707, 64925, 65062, 64982, 64545, 63636, 62190, 60213, 57789, 55078, 52292, 49669, 47441, 45795, 44848, 44632, 45090, 46090, 47450, 48966, 50450, 51754, 52790, 53534, 54021, 54325, 54535, 54726]"
698b3021fc9631fe520d4728,,OK,jewawymstxylxcuehvelns,10/02/2026 13:18,Unknown 7,4827e2f00e90,HYfXwM3pvnoUEFrFS7ofKWw6,1.8836991786956787,,1550,1950,0.0,OK,100,,,,,,,10.73,23.33,"[53154, 53468, 53877, 54438, 55210, 56234, 57516, 59010, 60620, 62207, 63613, 64686, 65316, 65454, 65128, 64445, 63572, 62707, 62037, 61697, 61736, 62087, 62570, 62904, 62743, 61729, 59549, 55994, 51000, 44681, 37326, 29382, 21402, 13991, 7730, 3112, 482, 0, 1621, 5112, 10073, 15995, 22313, 28469, 33972, 38438, 41627, 43449, 43960, 43344, 41880, 39903, 37762, 35786, 34251, 33356, 33210, 33832, 35159, 37057, 39351, 41842, 44339, 46678, 48741, 50465, 51843, 52920, 53776, 54512, 55222, 55984, 56840, 57788, 58790, 59773, 60651, 61339, 61776, 61934, 61830, 61524, 61110, 60700, 60403, 60308, 60464, 60877, 61505, 62268, 63066, 63801, 64390, 64789, 64996, 65047, 65010, 64963, 64972, 65072, 65249, 65440, 65535, 65395, 64880, 63877, 62323, 60230, 57689, 54865, 51978, 49272, 46980, 45289, 44315, 44082, 44528, 45511, 46843, 48314, 49734, 50956, 51897, 52542, 52938, 53169, 53333, 53516]"
698b301af0979bdcc6700ce4,,OK,xncxbfrcxhdgvurbzjsyytmhp,10/02/2026 13:18,Unknown 7,4827e2f00e90,HYfXwM3pvnoUEFrFS7ofKWw6,1.7921836376190186,,1550,1950,0.0,OK,100,,,,,,,12.11,26.99,"[53674, 53886, 54184, 54626, 55278, 56192, 57379, 58803, 60373, 61956, 63395, 64539, 65271, 65535, 65348, 64807, 64066, 63311, 62720, 62421, 62460, 62771, 63176, 63400, 63108, 61949, 59624, 55930, 50816, 44402, 36982, 29007, 21032, 13658, 7463, 2930, 394, 0, 1690, 5215, 10163, 16012, 22193, 28147, 33392, 37556, 40419, 41914, 42119, 41241, 39575, 37464, 35258, 33279, 31785, 30953, 30871, 31535, 32862, 34710, 36902, 39248, 41569, 43723, 45610, 47187, 48461, 49481, 50327, 51087, 51844, 52658, 53554, 54520, 55511, 56458, 57283, 57918, 58316, 58468, 58402, 58186, 57909, 57674, 57574, 57677, 58011, 58563, 59279, 60075, 60855, 61531, 62041, 62359, 62505, 62532, 62519, 62549, 62685, 62952, 63322, 63716, 64007, 64045, 63680, 62795, 61328, 59298, 56803, 54019, 51175, 48523, 46301, 44701, 43836, 43732, 44319, 45454, 46940, 48564, 50130, 51484, 52540, 53277, 53735, 53995, 54152, 54288]"
698b3013f0979bdcc6700ce2,,OK,ecyltrctbulkzzcreaaygogamzk,10/02/2026 13:18,Unknown 7,4827e2f00e90,HYfXwM3pvnoUEFrFS7ofKWw6,1.289412498474121,,1550,1950,0.0,OK,100,,,,,,,8.78,18.42,"[49302, 49847, 50549, 51447, 52586, 53987, 55640, 57487, 59422, 61307, 62983, 64307, 65172, 65535, 65425, 64949, 64270, 63582, 63068, 62863, 63015, 63465, 64040, 64466, 64406, 63503, 61443, 58003, 53105, 46842, 39480, 31447, 23287, 15603, 8989, 3960, 898, 0, 1264, 4490, 9306, 15211, 21637, 28007, 33798, 38592, 42108, 44220, 44960, 44496, 43102, 41120, 38915, 36833, 35167, 34130, 33841, 34322, 35504, 37252, 39382, 41694, 43997, 46135, 47999, 49539, 50764, 51727, 52514, 53222, 53939, 54726, 55605, 56558, 57528, 58432, 59181, 59696, 59924, 59858, 59532, 59024, 58442, 57905, 57524, 57382, 57521, 57932, 58561, 59319, 60099, 60799, 61340, 61681, 61825, 61815, 61722, 61626, 61591, 61649, 61783, 61924, 61961, 61753, 61162, 60074, 58433, 56252, 53624, 50716, 47746, 44959, 42584, 40809, 39750, 39437, 39812, 40743, 42047, 43525, 44990, 46298, 47363, 48163, 48735, 49153, 49504, 49865]"
698b2ff9f97301bb09c0e5a6,,OK,cdswwgzqogjjmohixrlfvarytcv,10/02/2026 13:17,Unknown 1,4827e2f00e90,HYfXwM3pvnoUEFrFS7ofKWw6,1.3516758680343628,,1550,1950,0.0,OK,100,,,,,,,4.77,5.45,"[61795, 62123, 62440, 62735, 62999, 63223, 63404, 63542, 63643, 63710, 63743, 63734, 63660, 63491, 63186, 62705, 62019, 61119, 60025, 58790, 57497, 56255, 55175, 54357, 53866, 53712, 53838, 54119, 54369, 54360, 53854, 52635, 50547, 47517, 43579, 38874, 33641, 28186, 22849, 17956, 13779, 10501, 8196, 6820, 6225, 6186, 6439, 6723, 6817, 6576, 5943, 4956, 3731, 2440, 1275, 415, 0, 102, 727, 1815, 3257, 4919, 6670, 8406, 10065, 11634, 13148, 14673, 16284, 18047, 19996, 22119, 24354, 26594, 28706, 30548, 31997, 32968, 33436, 33436, 33066, 32469, 31818, 31285, 31023, 31143, 31701, 32698, 34083, 35770, 37651, 39624, 41599, 43518, 45353, 47103, 48785, 50417, 52005, 53525, 54926, 56119, 56995, 57433, 57325, 56594, 55210, 53209, 50692, 47822, 44812, 41906, 39349, 37368, 36143, 35796, 36371, 37843, 40114, 43031, 46399, 50002, 53619, 57040, 60079, 62580, 64425, 65535]"
698b2ff4fc9631fe520d4723,,OK,ndgeqzbshdrsmrczwqwtuvwlg,10/02/2026 13:17,Unknown 1,4827e2f00e90,HYfXwM3pvnoUEFrFS7ofKWw6,1.2453798055648804,,1550,1950,0.0,OK,100,,,,,,,4.62,5.22,"[62182, 62573, 62926, 63243, 63524, 63775, 64000, 64204, 64392, 64559, 64693, 64771, 64759, 64614, 64290, 63750, 62972, 61960, 60747, 59402, 58020, 56716, 55603, 54774, 54284, 54130, 54242, 54485, 54666, 54557, 53926, 52567, 50334, 47168, 43114, 38318, 33020, 27524, 22161, 17250, 13054, 9750, 7411, 5995, 5361, 5294, 5540, 5845, 5996, 5846, 5333, 4484, 3402, 2242, 1182, 391, 0, 83, 652, 1656, 2999, 4562, 6227, 7900, 9523, 11086, 12621, 14185, 15850, 17672, 19678, 21852, 24130, 26404, 28544, 30409, 31879, 32872, 33364, 33390, 33048, 32481, 31860, 31359, 31129, 31282, 31875, 32907, 34328, 36049, 37961, 39956, 41944, 43863, 45685, 47410, 49057, 50648, 52194, 53679, 55053, 56233, 57109, 57562, 57479, 56778, 55426, 53452, 50954, 48092, 45080, 42160, 39581, 37571, 36314, 35933, 36475, 37913, 40151, 43034, 46369, 49940, 53530, 56932, 59965, 62479, 64361, 65535]"
698b2fe6fc9631fe520d4721,,OK,wbpnagxfnchvlrkenucgedroc,10/02/2026 13:17,Unknown 1,4827e2f00e90,HYfXwM3pvnoUEFrFS7ofKWw6,1.337715983390808,,1550,1950,0.0,OK,100,,,,,,,5.19,5.95,"[62144, 62393, 62581, 62710, 62787, 62821, 62825, 62813, 62799, 62791, 62787, 62772, 62718, 62582, 62317, 61877, 61227, 60357, 59285, 58067, 56788, 55553, 54475, 53653, 53147, 52968, 53059, 53294, 53493, 53432, 52881, 51632, 49533, 46517, 42620, 37983, 32838, 27487, 22263, 17485, 13420, 10248, 8040, 6753, 6240, 6279, 6604, 6953, 7103, 6903, 6293, 5304, 4051, 2706, 1465, 514, 0, 8, 555, 1587, 3001, 4664, 6441, 8219, 9928, 11544, 13091, 14630, 16233, 17966, 19869, 21936, 24113, 26302, 28374, 30192, 31631, 32606, 33085, 33100, 32745, 32159, 31515, 30986, 30726, 30848, 31411, 32414, 33804, 35491, 37364, 39313, 41249, 43110, 44872, 46541, 48142, 49703, 51239, 52734, 54140, 55370, 56307, 56824, 56801, 56150, 54834, 52883, 50397, 47544, 44544, 41650, 39118, 37180, 36020, 35758, 36432, 38004, 40367, 43353, 46759, 50366, 53952, 57314, 60277, 62699, 64474, 65535]"
698b2fdff97301bb09c0e5a2,,OK,niczyzhtpaxlbnwmfec,10/02/2026 13:17,Unknown 1,4827e2f00e90,HYfXwM3pvnoUEFrFS7ofKWw6,1.1786085367202759,,1550,1950,0.0,OK,100,,,,,,,4.75,5.36,"[62792, 63128, 63341, 63453, 63495, 63500, 63502, 63528, 63596, 63706, 63839, 63958, 64010, 63933, 63664, 63152, 62371, 61325, 60056, 58645, 57199, 55845, 54705, 53876, 53411, 53302, 53470, 53771, 54001, 53928, 53315, 51960, 49719, 46543, 42481, 37689, 32410, 26951, 21641, 16795, 12672, 9443, 7174, 5820, 5238, 5213, 5491, 5821, 5991, 5857, 5356, 4516, 3439, 2279, 1212, 408, 0, 63, 610, 1595, 2924, 4478, 6138, 7806, 9423, 10973, 12484, 14011, 15624, 17383, 19320, 21424, 23641, 25870, 27987, 29856, 31356, 32402, 32963, 33067, 32799, 32295, 31717, 31235, 30997, 31118, 31659, 32627, 33980, 35635, 37493, 39449, 41416, 43333, 45170, 46924, 48611, 50250, 51846, 53380, 54802, 56026, 56941, 57428, 57372, 56694, 55359, 53398, 50910, 48058, 45054, 42144, 39578, 37584, 36345, 35982, 36541, 37992, 40235, 43117, 46441, 49994, 53560, 56938, 59950, 62453, 64339, 65535]"
698b2fd9f97301bb09c0e5a1,,OK,iozhuzkitbvvryfgqolzfhkun,10/02/2026 13:17,Unknown 1,4827e2f00e90,HYfXwM3pvnoUEFrFS7ofKWw6,1.3584542274475098,,1550,1950,0.0,OK,100,,,,,,,5.1,5.83,"[61989, 62271, 62509, 62703, 62853, 62961, 63035, 63083, 63115, 63137, 63146, 63129, 63060, 62902, 62612, 62149, 61484, 60610, 59549, 58359, 57123, 55947, 54940, 54195, 53770, 53666, 53822, 54106, 54333, 54278, 53709, 52418, 50259, 47168, 43187, 38463, 33233, 27803, 22508, 17666, 13543, 10317, 8057, 6717, 6149, 6133, 6406, 6710, 6827, 6611, 6004, 5039, 3829, 2540, 1360, 467, 0, 35, 585, 1595, 2964, 4566, 6275, 7988, 9642, 11224, 12761, 14312, 15949, 17731, 19689, 21810, 24033, 26258, 28354, 30186, 31634, 32619, 33114, 33155, 32838, 32300, 31708, 31230, 31012, 31161, 31730, 32718, 34074, 35714, 37536, 39437, 41337, 43180, 44944, 46634, 48268, 49869, 51440, 52960, 54373, 55589, 56492, 56959, 56877, 56166, 54797, 52805, 50293, 47429, 44429, 41541, 39014, 37075, 35905, 35621, 36266, 37806, 40137, 43103, 46503, 50121, 53735, 57140, 60153, 62626, 64445, 65535]"
698b2fd2f0979bdcc6700cd3,,OK,tmorezfexsykpwmqshmyxm,10/02/2026 13:17,Unknown 1,4827e2f00e90,HYfXwM3pvnoUEFrFS7ofKWw6,1.2973196506500244,,1550,1950,0.0,OK,100,,,,,,,5.26,6.02,"[62100, 62410, 62691, 62941, 63155, 63334, 63479, 63594, 63683, 63746, 63778, 63763, 63672, 63470, 63116, 62573, 61817, 60846, 59689, 58405, 57083, 55832, 54760, 53962, 53494, 53356, 53486, 53752, 53967, 53906, 53336, 52049, 49895, 46812, 42839, 38119, 32891, 27459, 22157, 17308, 13179, 9952, 7699, 6376, 5839, 5865, 6191, 6553, 6729, 6567, 6004, 5070, 3874, 2585, 1394, 484, 0, 24, 573, 1594, 2986, 4619, 6361, 8104, 9780, 11367, 12893, 14416, 16010, 17741, 19646, 21719, 23904, 26103, 28186, 30014, 31466, 32454, 32948, 32979, 32642, 32076, 31454, 30948, 30712, 30860, 31448, 32479, 33897, 35614, 37517, 39498, 41463, 43352, 45138, 46826, 48438, 50003, 51534, 53019, 54408, 55618, 56536, 57038, 57007, 56357, 55054, 53126, 50674, 47862, 44908, 42059, 39566, 37658, 36516, 36254, 36913, 38454, 40770, 43699, 47041, 50580, 54100, 57404, 60319, 62709, 64470, 65535]"
